Q3,AMARA,15000,10,0,0,10,CUKUP
Q6,AMARA,27000,10,0,0,10,CUKUP
AA1000L,AMARA,30000,10,0,0,10,CUKUP
1200A,AMARA,21000,10,0,0,10,CUKUP
1600A,AMARA,46000,10,0,0,10,CUKUP
2600A,AMARA,80000,10,0,0,10,CUKUP
HT-50W,AMARA,25000,10,0,0,10,CUKUP
HT-75W,AMARA,25000,10,0,0,10,CUKUP
HT-100W,AMARA,25000,10,0,0,10,CUKUP
HT-150W,AMARA,27000,10,0,0,10,CUKUP
AA-06,AMARA,30000,10,0,0,10,CUKUP
AA-09,AMARA,45000,10,0,0,10,CUKUP
YP06,AMARA,36000,10,0,0,10,CUKUP
AA-503,AMARA,83500,10,0,0,10,CUKUP
AA-501,AMARA,38000,10,0,0,10,CUKUP
AA300,AMARA,23500,10,0,0,10,CUKUP
WM 1200,HIDOM,65000,10,0,0,10,CUKUP
WM1600,HIDOM,75000,10,0,0,10,CUKUP
MP 66,YAMANO,50000,10,0,0,10,CUKUP
MP 77,YAMANO,60000,10,0,0,10,CUKUP
WP 3600,YAMANO,55000,10,0,0,10,CUKUP
LED P400,YAMANO,55000,10,0,0,10,CUKUP
LED P600,YAMANO,70000,10,0,0,10,CUKUP
YANG YP-60,YAMANO,115000,10,0,0,10,CUKUP
AQ S,NIKITA STAR,30000,10,0,0,10,CUKUP
AQ M,NIKITA STAR,45000,10,0,0,10,CUKUP
AQ L,NIKITA STAR,60000,10,0,0,10,CUKUP
AQ 60 HITAM,NIKITA STAR,125000,10,0,0,10,CUKUP
AQ 60 BIRU,NIKITA STAR,135000,10,0,0,10,CUKUP
NS-666,NIKITA STAR,33500,10,0,0,10,CUKUP
NS-104,NIKITA STAR,65000,10,0,0,10,CUKUP
NS-105,NIKITA STAR,90000,10,0,0,10,CUKUP
625,JEBO,400000,10,0,0,10,CUKUP
F-60202,JEBO,144000,10,0,0,10,CUKUP
F-60204,JEBO,184000,10,0,0,10,CUKUP
F-60206,JEBO,245000,10,0,0,10,CUKUP
503,JEBO,100000,10,0,0,10,CUKUP
505,JEBO,138000,10,0,0,10,CUKUP
TB 39,PElET/BOTOL KECIL,20000,10,0,0,10,CUKUP
TB 93,PElET/BOTOL KECIL,42000,10,0,0,10,CUKUP
TB 300,PElET/BOTOL KECIL,175000,10,0,0,10,CUKUP
MUTIARA,PElET/BOTOL KECIL,5000,10,0,0,10,CUKUP
BETTA VIT,PElET/BOTOL KECIL,2500,10,0,0,10,CUKUP
SAKURA,PElET/BOTOL KECIL,1000,10,0,0,10,CUKUP
AB K,PElET/BOTOL KECIL,2000,10,0,0,10,CUKUP
AB B,PElET/BOTOL KECIL,2000,10,0,0,10,CUKUP
FISH ALL,PElET/BOTOL KECIL,5500,10,0,0,10,CUKUP
METHYLENE,PElET/BOTOL KECIL,2250,10,0,0,10,CUKUP
PENJERNIH,PElET/BOTOL KECIL,2250,10,0,0,10,CUKUP
OKIKO,PElET/BOTOL KECIL,32000,10,0,0,10,CUKUP
SUPER VIT,PElET/BOTOL KECIL,6000,10,0,0,10,CUKUP
AT-106,ATMAN,370000,10,0,0,10,CUKUP
AT-107,ATMAN,425000,10,0,0,10,CUKUP
P5200,AQUILA,221500,10,0,0,10,CUKUP
P2600,AQUILA,106500,10,0,0,10,CUKUP
P1600,AQUILA,84000,10,0,0,10,CUKUP
HW602B,SUN-SUN,225000,10,0,0,10,CUKUP
HW603B,SUN-SUN,240000,10,0,0,10,CUKUP
CS-L300,COSMO,31000,10,0,0,10,CUKUP
CS-L400,COSMO,40000,10,0,0,10,CUKUP
CS-L600,COSMO,45000,10,0,0,10,CUKUP
H-380,HAILONG,36000,10,0,0,10,CUKUP
HL-60,HAILONG,45000,10,0,0,10,CUKUP
CL5W,HAILONG,60000,10,0,0,10,CUKUP
VS-L300,VOSSO,24500,10,0,0,10,CUKUP
VS-L400,VOSSO,26000,10,0,0,10,CUKUP
VS-L600,VOSSO,28000,10,0,0,10,CUKUP
GEX 300,TANK - SEROKAN,90000,10,0,0,10,CUKUP
GEX 450 SLIM,TANK - SEROKAN,120000,10,0,0,10,CUKUP
GEX 600,TANK - SEROKAN,260000,10,0,0,10,CUKUP
SEROKAN 12,TANK - SEROKAN,4000,10,0,0,10,CUKUP
SEROKAN 15,TANK - SEROKAN,4500,10,0,0,10,CUKUP
SEROKAN 25,TANK - SEROKAN,6000,10,0,0,10,CUKUP
SEROKAN 30,TANK - SEROKAN,6500,10,0,0,10,CUKUP
NET 3',TANK - SEROKAN,3000,10,0,0,10,CUKUP
NET 5',TANK - SEROKAN,5000,10,0,0,10,CUKUP
NET 6',TANK - SEROKAN,6000,10,0,0,10,CUKUP
AQJ AWAL K,AQUAJAYA,14000,10,0,0,10,CUKUP
AQJ AWAL B,AQUAJAYA,25000,10,0,0,10,CUKUP
AQJ LEBAT K,AQUAJAYA,14000,10,0,0,10,CUKUP
AQJ LEBAT B,AQUAJAYA,25000,10,0,0,10,CUKUP
AQJ COLOUR UP,AQUAJAYA,18000,10,0,0,10,CUKUP
AQJ MICRO,AQUAJAYA,18000,10,0,0,10,CUKUP
AQJ MACRO,AQUAJAYA,18000,10,0,0,10,CUKUP
ALGAELANG,AQUAJAYA,19000,10,0,0,10,CUKUP
AQUA GIZ,AQUAJAYA,17500,10,0,0,10,CUKUP
POWER GROW,AQUAJAYA,22500,10,0,0,10,CUKUP
AQUA SEHAT,AQUAJAYA,12000,10,0,0,10,CUKUP
SOIL ULTIMATE,AQUAJAYA,21000,10,0,0,10,CUKUP
FO MICRO K,ONE RESEARCH,16000,10,0,0,10,CUKUP
FO MICRO B,ONE RESEARCH,28000,10,0,0,10,CUKUP
FO MACRO K,ONE RESEARCH,16000,10,0,0,10,CUKUP
FO MACRO B,ONE RESEARCH,28000,10,0,0,10,CUKUP
NATURAL ONE,ONE RESEARCH,20000,10,0,0,10,CUKUP
BASE ONE,ONE RESEARCH,20000,10,0,0,10,CUKUP
PINSET LURUS,HOPAR,25000,10,0,0,10,CUKUP
PINSET BENGKOK,HOPAR,35000,10,0,0,10,CUKUP
GUNTING LURUS,HOPAR,40000,10,0,0,10,CUKUP
GUNTING BENGKOK,HOPAR,45000,10,0,0,10,CUKUP
KANDILA,BATU/PASIR,15000,10,0,0,10,CUKUP
PASMAL ALUS,BATU/PASIR,10000,10,0,0,10,CUKUP
PASMAL KASAR,BATU/PASIR,10000,10,0,0,10,CUKUP
ZEOLITE,BATU/PASIR,20000,10,0,0,10,CUKUP
ZEOLITE R,BATU/PASIR,300,10,0,0,10,CUKUP
LAVAROCK per karung,BATU/PASIR,20000,10,0,0,10,CUKUP
LAVAROCK per Kg,BATU/PASIR,2500,10,0,0,10,CUKUP
WG MICRO 300,PLUS-PLUS,45000,10,0,0,10,CUKUP
WG MICRO 500,PLUS-PLUS,60000,10,0,0,10,CUKUP
WG MACRO 300,PLUS-PLUS,45000,10,0,0,10,CUKUP
WG MACRO 500,PLUS-PLUS,60000,10,0,0,10,CUKUP
PS BIO,PLUS-PLUS,42500,10,0,0,10,CUKUP
PUKDAS JBL,PLUS-PLUS,120000,10,0,0,10,CUKUP
FERTIQUA CO2,PLUS-PLUS,12000,10,0,0,10,CUKUP
TITANIC,PLUS-PLUS,9000,10,0,0,10,CUKUP
GARAM,PLUS-PLUS,2500,10,0,0,10,CUKUP
CARPET SEED,PLUS-PLUS,5000,10,0,0,10,CUKUP
FISH ALL,PLUS-PLUS,5500,10,0,0,10,CUKUP
CV STAINLESS,PLUS-PLUS,25000,10,0,0,10,CUKUP
CV AKRILIK,PLUS-PLUS,5000,10,0,0,10,CUKUP
ORCA 60,PLUS-PLUS,25000,10,0,0,10,CUKUP
BC OF,PLUS-PLUS,25000,10,0,0,10,CUKUP
BC ISTA,PLUS-PLUS,60000,10,0,0,10,CUKUP
PINSET RIO,PLUS-PLUS,110000,10,0,0,10,CUKUP
THERMO LIDI,PLUS-PLUS,5000,10,0,0,10,CUKUP
THERMO DIGITAL,PLUS-PLUS,35000,10,0,0,10,CUKUP
HYDROMETER,PLUS-PLUS,32500,10,0,0,10,CUKUP
SEA STAR 75 W,PLUS-PLUS,25000,10,0,0,10,CUKUP
QUICK ABU2,TOOL,8500,10,0,0,10,CUKUP
HITAChi,TOOL,2500,10,0,0,10,CUKUP
K WONDER K,TOOL,1500,10,0,0,10,CUKUP
K WONDER B,TOOL,4000,10,0,0,10,CUKUP
AR 2002F,TOOL,15000,10,0,0,10,CUKUP
CLEANER PUMP,TOOL,15000,10,0,0,10,CUKUP
CORONG ORCA,TOOL,2000,10,0,0,10,CUKUP
SEPATU ORCA,TOOL,2000,10,0,0,10,CUKUP
T PIPA,TOOL,400,10,0,0,10,CUKUP
L PIPA,TOOL,400,10,0,0,10,CUKUP
SAM PIPA,TOOL,300,10,0,0,10,CUKUP
TUTUP PIPA,TOOL,300,10,0,0,10,CUKUP
T SELANG,TOOL,200,10,0,0,10,CUKUP
L SELANG,TOOL,200,10,0,0,10,CUKUP
SAM SELANG,TOOL,200,10,0,0,10,CUKUP
INFUS,TOOL,500,10,0,0,10,CUKUP
DOP SKAT,TOOL,500,10,0,0,10,CUKUP
TCK,TOOL,1250,10,0,0,10,CUKUP
DOP PIPA,TOOL,850,10,0,0,10,CUKUP
DOP SELANG,TOOL,600,10,0,0,10,CUKUP
SLANG SPIRAL,TOOL,2000,10,0,0,10,CUKUP
Batu Air Stone K,TOOL,1000,10,0,0,10,CUKUP
Batu Air stone B,TOOL,1500,10,0,0,10,CUKUP
PIPA 1 Meter,TOOL,2000,10,0,0,10,CUKUP
SENGGANI,TOOL,900,500,0,0,500,CUKUP
RAS S,TOOL,3000,100,0,0,100,CUKUP
RAS M,TOOL,5000,20,0,0,20,CUKUP
RAS L,TOOL,7000,20,0,0,20,CUKUP
PASMAL R,BATU/PASIR,1500,50,0,0,50,CUKUP
BIO RING,BATU/PASIR,1000,50,0,0,50,CUKUP
